date,close,high,low,open,volume,stock_name,ticker,daily_return_pct,price_range
2022-03-08,16013.45,16028.75,15671.45,15747.75,543600,Nifty_50,^NSEI,0.95,357.3
2022-03-09,16345.35,16418.05,15990.0,16078.0,462200,Nifty_50,^NSEI,2.07,428.05
2022-03-10,16594.9,16757.3,16447.9,16757.1,486400,Nifty_50,^NSEI,1.53,309.4
2022-03-11,16630.45,16694.4,16470.9,16528.8,343700,Nifty_50,^NSEI,0.21,223.5
2022-03-14,16871.3,16887.95,16606.5,16633.7,314700,Nifty_50,^NSEI,1.45,281.45
2022-03-15,16663.0,16927.75,16555.0,16900.65,381600,Nifty_50,^NSEI,-1.23,372.75
2022-03-16,16975.35,16987.9,16837.85,16876.65,260000,Nifty_50,^NSEI,1.87,150.05
2022-03-17,17287.05,17344.6,17175.75,17202.9,448300,Nifty_50,^NSEI,1.84,168.85
2022-03-21,17117.6,17353.35,17096.4,17329.5,285500,Nifty_50,^NSEI,-0.98,256.95
2022-03-22,17315.5,17334.4,17006.3,17120.4,338300,Nifty_50,^NSEI,1.16,328.1
2022-03-23,17245.65,17442.4,17199.6,17405.05,292100,Nifty_50,^NSEI,-0.4,242.8
2022-03-24,17222.75,17291.75,17091.15,17094.95,290300,Nifty_50,^NSEI,-0.13,200.6
2022-03-25,17153.0,17294.9,17076.55,17289.0,237100,Nifty_50,^NSEI,-0.4,218.35
2022-03-28,17222.0,17235.1,17003.9,17181.85,253200,Nifty_50,^NSEI,0.4,231.2
2022-03-29,17325.3,17343.65,17235.7,17297.2,235100,Nifty_50,^NSEI,0.6,107.95
2022-03-30,17498.25,17522.5,17387.2,17468.15,505000,Nifty_50,^NSEI,1.0,135.3
2022-03-31,17464.75,17559.8,17435.2,17519.2,281100,Nifty_50,^NSEI,-0.19,124.6
2022-04-01,17670.45,17703.7,17422.7,17436.9,291800,Nifty_50,^NSEI,1.18,281.0
