date,close,high,low,open,volume,stock_name,ticker,daily_return_pct,price_range
2022-06-20,1157.12,1190.81,1147.13,1185.31,12066797,Reliance,RELIANCE.NS,-1.81,43.68
2022-06-21,1175.8,1180.03,1150.41,1164.83,11720049,Reliance,RELIANCE.NS,1.61,29.62
2022-06-22,1140.08,1164.06,1137.99,1163.97,10617206,Reliance,RELIANCE.NS,-3.04,26.07
2022-06-23,1121.58,1148.91,1112.5,1144.38,19446323,Reliance,RELIANCE.NS,-1.62,36.4
2022-06-24,1137.55,1142.54,1122.97,1128.43,14240234,Reliance,RELIANCE.NS,1.42,19.57
2022-06-27,1134.19,1157.98,1129.14,1157.98,15474529,Reliance,RELIANCE.NS,-0.3,28.85
2022-06-28,1150.13,1152.98,1129.39,1129.39,13572847,Reliance,RELIANCE.NS,1.41,23.59
2022-06-29,1174.0,1181.67,1137.99,1140.81,19205146,Reliance,RELIANCE.NS,2.08,43.68
2022-06-30,1181.05,1190.27,1167.56,1173.93,23112959,Reliance,RELIANCE.NS,0.6,22.71
2022-07-01,1095.99,1179.39,1076.1,1171.61,81997149,Reliance,RELIANCE.NS,-7.2,103.29
2022-07-04,1098.26,1111.14,1076.6,1082.45,41857728,Reliance,RELIANCE.NS,0.21,34.54
2022-07-05,1107.16,1121.56,1099.81,1102.49,17647327,Reliance,RELIANCE.NS,0.81,21.75
2022-07-06,1097.42,1111.12,1086.57,1101.17,23943726,Reliance,RELIANCE.NS,-0.88,24.55
2022-07-07,1086.61,1107.16,1080.65,1103.81,23301033,Reliance,RELIANCE.NS,-0.98,26.5
2022-07-08,1088.12,1100.22,1084.09,1100.22,19010108,Reliance,RELIANCE.NS,0.14,16.13
2022-07-11,1102.9,1105.13,1078.38,1081.34,13847467,Reliance,RELIANCE.NS,1.36,26.75
2022-07-12,1101.33,1110.09,1093.85,1093.85,10778989,Reliance,RELIANCE.NS,-0.14,16.24
2022-07-13,1081.81,1107.5,1079.74,1104.45,14224132,Reliance,RELIANCE.NS,-1.77,27.76
2022-07-14,1090.73,1107.48,1081.54,1086.57,16970315,Reliance,RELIANCE.NS,0.82,25.94
2022-07-15,1092.85,1098.85,1084.34,1098.85,9603210,Reliance,RELIANCE.NS,0.19,14.51
2022-07-18,1102.15,1103.4,1088.53,1101.58,15160908,Reliance,RELIANCE.NS,0.85,14.88
2022-07-19,1108.91,1113.41,1092.17,1092.17,16439888,Reliance,RELIANCE.NS,0.61,21.25
2022-07-20,1138.9,1156.87,1131.27,1155.73,23924246,Reliance,RELIANCE.NS,2.7,25.59
2022-07-21,1131.3,1137.53,1122.65,1134.8,16523230,Reliance,RELIANCE.NS,-0.67,14.88
2022-07-22,1138.94,1144.95,1135.26,1137.53,10969995,Reliance,RELIANCE.NS,0.68,9.69
2022-07-25,1101.31,1122.72,1093.39,1122.72,23110452,Reliance,RELIANCE.NS,-3.3,29.33
2022-07-26,1101.81,1112.0,1097.19,1101.63,11303288,Reliance,RELIANCE.NS,0.05,14.81
2022-07-27,1100.77,1104.31,1092.94,1101.11,8655086,Reliance,RELIANCE.NS,-0.09,11.38
2022-07-28,1118.01,1122.95,1101.58,1108.41,12496073,Reliance,RELIANCE.NS,1.57,21.36
2022-07-29,1141.83,1145.31,1121.15,1126.02,15130683,Reliance,RELIANCE.NS,2.13,24.16
2022-08-01,1171.59,1177.46,1140.99,1146.24,15700044,Reliance,RELIANCE.NS,2.61,36.47
2022-08-02,1176.05,1186.58,1165.54,1170.52,13917913,Reliance,RELIANCE.NS,0.38,21.04
2022-08-03,1185.92,1187.58,1168.22,1183.03,14250977,Reliance,RELIANCE.NS,0.84,19.36
2022-08-04,1170.25,1191.11,1153.46,1187.58,14467127,Reliance,RELIANCE.NS,-1.32,37.65
2022-08-05,1153.0,1173.38,1149.79,1172.11,13942438,Reliance,RELIANCE.NS,-1.47,23.59
2022-08-08,1168.08,1175.55,1151.64,1151.64,10165178,Reliance,RELIANCE.NS,1.31,23.91
2022-08-10,1175.07,1178.44,1163.49,1172.52,10724688,Reliance,RELIANCE.NS,0.6,14.95
2022-08-11,1178.98,1187.54,1174.02,1184.44,8198226,Reliance,RELIANCE.NS,0.33,13.51
2022-08-12,1198.05,1201.85,1174.93,1178.62,12650587,Reliance,RELIANCE.NS,1.62,26.91
2022-08-16,1206.37,1209.1,1195.45,1204.05,6607378,Reliance,RELIANCE.NS,0.7,13.65
2022-08-17,1212.68,1218.02,1208.31,1212.61,6595965,Reliance,RELIANCE.NS,0.52,9.71
2022-08-18,1214.87,1218.39,1205.24,1214.28,7410035,Reliance,RELIANCE.NS,0.18,13.15
2022-08-19,1193.21,1215.06,1189.15,1209.72,9460724,Reliance,RELIANCE.NS,-1.78,25.91
2022-08-22,1189.9,1201.18,1180.5,1194.65,9471680,Reliance,RELIANCE.NS,-0.28,20.68
2022-08-23,1208.26,1211.18,1182.94,1184.15,9678484,Reliance,RELIANCE.NS,1.54,28.23
2022-08-24,1205.04,1218.85,1203.03,1205.2,10369622,Reliance,RELIANCE.NS,-0.27,15.82
2022-08-25,1201.52,1215.6,1197.21,1209.24,7871946,Reliance,RELIANCE.NS,-0.29,18.4
2022-08-26,1195.11,1209.72,1190.09,1201.96,10742038,Reliance,RELIANCE.NS,-0.53,19.63
2022-08-29,1185.82,1212.0,1176.87,1180.04,19838975,Reliance,RELIANCE.NS,-0.78,35.13
2022-08-30,1204.22,1207.55,1176.21,1193.28,23139054,Reliance,RELIANCE.NS,1.55,31.34
2022-09-01,1168.81,1189.15,1164.39,1178.97,19909939,Reliance,RELIANCE.NS,-2.94,24.76
2022-09-02,1155.16,1175.64,1152.97,1168.81,12999345,Reliance,RELIANCE.NS,-1.17,22.67
2022-09-05,1173.11,1178.45,1155.39,1155.39,11327815,Reliance,RELIANCE.NS,1.55,23.05
2022-09-06,1185.45,1189.63,1174.11,1174.57,10899618,Reliance,RELIANCE.NS,1.05,15.52
2022-09-07,1178.56,1184.56,1173.2,1175.48,7488501,Reliance,RELIANCE.NS,-0.58,11.37
2022-09-08,1180.23,1185.98,1173.65,1181.53,7057077,Reliance,RELIANCE.NS,0.14,12.33
2022-09-09,1172.88,1191.46,1170.46,1191.46,8314850,Reliance,RELIANCE.NS,-0.62,21.0
2022-09-12,1186.0,1192.37,1173.45,1173.45,7435419,Reliance,RELIANCE.NS,1.12,18.92
2022-09-13,1195.91,1200.45,1187.35,1195.11,8888657,Reliance,RELIANCE.NS,0.84,13.1
2022-09-14,1181.57,1191.46,1174.45,1175.48,8678219,Reliance,RELIANCE.NS,-1.2,17.0
2022-09-15,1169.86,1188.51,1167.15,1179.13,10365600,Reliance,RELIANCE.NS,-0.99,21.36
2022-09-16,1140.88,1165.44,1137.13,1161.21,20217708,Reliance,RELIANCE.NS,-2.48,28.3
2022-09-19,1142.36,1151.6,1132.73,1140.88,7580254,Reliance,RELIANCE.NS,0.13,18.88
2022-09-20,1142.54,1158.45,1138.82,1151.49,8411448,Reliance,RELIANCE.NS,0.02,19.63
2022-09-21,1145.69,1156.31,1138.96,1139.76,9207309,Reliance,RELIANCE.NS,0.28,17.35
2022-09-22,1134.9,1142.61,1128.51,1134.85,10308170,Reliance,RELIANCE.NS,-0.94,14.11
2022-09-23,1113.62,1139.39,1112.07,1134.39,9528051,Reliance,RELIANCE.NS,-1.87,27.32
2022-09-26,1085.25,1103.72,1084.25,1092.88,12479523,Reliance,RELIANCE.NS,-2.55,19.47
2022-09-27,1093.88,1107.46,1077.38,1092.85,16154822,Reliance,RELIANCE.NS,0.8,30.08
2022-09-28,1064.76,1085.55,1062.31,1077.49,16997059,Reliance,RELIANCE.NS,-2.66,23.24
2022-09-29,1061.49,1080.76,1055.88,1077.33,14671827,Reliance,RELIANCE.NS,-0.31,24.88
2022-09-30,1085.43,1096.5,1054.96,1054.96,18613024,Reliance,RELIANCE.NS,2.26,41.54
2022-10-03,1081.67,1103.33,1078.7,1091.71,11852723,Reliance,RELIANCE.NS,-0.35,24.63
2022-10-04,1101.62,1103.81,1091.1,1094.59,8948850,Reliance,RELIANCE.NS,1.84,12.71
2022-10-06,1105.68,1118.42,1103.88,1108.83,13352162,Reliance,RELIANCE.NS,0.37,14.54
2022-10-07,1110.36,1115.63,1102.28,1102.28,7714340,Reliance,RELIANCE.NS,0.42,13.35
2022-10-10,1098.24,1103.63,1090.11,1097.87,6329527,Reliance,RELIANCE.NS,-1.09,13.51
2022-10-11,1076.37,1101.98,1073.27,1101.98,9215177,Reliance,RELIANCE.NS,-1.99,28.71
2022-10-12,1084.29,1087.24,1069.62,1073.68,7417103,Reliance,RELIANCE.NS,0.74,17.62
2022-10-13,1087.74,1092.85,1077.38,1082.54,7328492,Reliance,RELIANCE.NS,0.32,15.48
2022-10-14,1082.22,1103.06,1081.49,1102.44,9106089,Reliance,RELIANCE.NS,-0.51,21.57
2022-10-17,1099.59,1101.98,1069.85,1075.05,16729355,Reliance,RELIANCE.NS,1.61,32.14
2022-10-18,1118.99,1124.35,1104.79,1105.63,12415820,Reliance,RELIANCE.NS,1.76,19.56
2022-10-19,1138.46,1153.96,1114.63,1120.47,19247142,Reliance,RELIANCE.NS,1.74,39.33
2022-10-20,1141.52,1149.92,1134.39,1134.39,8717053,Reliance,RELIANCE.NS,0.27,15.52
2022-10-21,1128.28,1148.91,1126.18,1144.76,8243452,Reliance,RELIANCE.NS,-1.16,22.73
2022-10-24,1132.04,1142.38,1120.84,1122.98,3370033,Reliance,RELIANCE.NS,0.33,21.55
2022-10-25,1114.56,1140.79,1112.94,1140.79,12233241,Reliance,RELIANCE.NS,-1.54,27.85
2022-10-27,1118.94,1126.84,1110.56,1122.07,12513059,Reliance,RELIANCE.NS,0.39,16.27
2022-10-28,1153.18,1157.22,1122.73,1125.26,17609592,Reliance,RELIANCE.NS,3.06,34.49
2022-10-31,1163.88,1169.07,1155.94,1159.96,12419943,Reliance,RELIANCE.NS,0.93,13.12
2022-11-01,1154.87,1186.89,1144.89,1186.89,13963166,Reliance,RELIANCE.NS,-0.77,42.0
2022-11-02,1162.08,1164.16,1148.09,1155.99,8981896,Reliance,RELIANCE.NS,0.62,16.07
2022-11-03,1166.42,1168.43,1152.68,1154.87,6693449,Reliance,RELIANCE.NS,0.37,15.75
2022-11-04,1183.58,1186.89,1164.57,1165.85,12575815,Reliance,RELIANCE.NS,1.47,22.32
2022-11-07,1189.9,1191.59,1175.02,1182.78,11789748,Reliance,RELIANCE.NS,0.53,16.57
2022-11-09,1188.72,1196.91,1182.35,1191.59,11254205,Reliance,RELIANCE.NS,-0.1,14.56
2022-11-10,1174.34,1185.32,1170.0,1182.33,5966242,Reliance,RELIANCE.NS,-1.21,15.32
2022-11-11,1201.41,1203.33,1181.41,1186.89,12310132,Reliance,RELIANCE.NS,2.31,21.91
2022-11-14,1195.59,1206.06,1189.24,1200.93,9043112,Reliance,RELIANCE.NS,-0.48,16.82
2022-11-15,1190.22,1198.94,1182.33,1197.07,7086433,Reliance,RELIANCE.NS,-0.45,16.62
2022-11-16,1183.4,1194.17,1178.38,1191.46,9716161,Reliance,RELIANCE.NS,-0.57,15.79
2022-11-17,1186.46,1192.83,1177.76,1180.02,6661451,Reliance,RELIANCE.NS,0.26,15.06
2022-11-18,1185.82,1191.0,1173.7,1189.97,5303197,Reliance,RELIANCE.NS,-0.05,17.3
2022-11-21,1164.48,1181.41,1160.92,1181.41,6390268,Reliance,RELIANCE.NS,-1.8,20.5
2022-11-22,1170.94,1172.51,1157.9,1161.78,6611488,Reliance,RELIANCE.NS,0.55,14.61
2022-11-23,1167.28,1176.8,1165.09,1175.48,6413408,Reliance,RELIANCE.NS,-0.31,11.71
2022-11-24,1177.35,1184.15,1163.24,1171.37,9389439,Reliance,RELIANCE.NS,0.86,20.91
2022-11-25,1194.93,1198.26,1178.72,1181.87,7349922,Reliance,RELIANCE.NS,1.49,19.54
2022-11-28,1235.99,1242.15,1142.15,1190.95,31527484,Reliance,RELIANCE.NS,3.44,100.0
2022-11-29,1238.11,1246.99,1229.8,1234.34,11058913,Reliance,RELIANCE.NS,0.17,17.19
2022-11-30,1246.85,1253.29,1231.72,1238.25,26164986,Reliance,RELIANCE.NS,0.71,21.57
2022-12-01,1243.18,1257.65,1239.84,1251.62,9485801,Reliance,RELIANCE.NS,-0.29,17.8
2022-12-02,1242.65,1254.45,1232.81,1246.24,11589592,Reliance,RELIANCE.NS,-0.04,21.64
2022-12-05,1224.53,1240.19,1222.5,1238.02,14828536,Reliance,RELIANCE.NS,-1.46,17.69
2022-12-06,1228.07,1231.17,1214.74,1216.61,8594245,Reliance,RELIANCE.NS,0.29,16.43
2022-12-07,1209.94,1230.26,1206.13,1225.69,8462111,Reliance,RELIANCE.NS,-1.48,24.13
2022-12-08,1209.37,1216.56,1205.2,1214.28,7757008,Reliance,RELIANCE.NS,-0.05,11.37
2022-12-09,1191.05,1214.28,1187.74,1207.89,12655763,Reliance,RELIANCE.NS,-1.52,26.55
2022-12-12,1192.87,1197.39,1180.04,1180.27,9479842,Reliance,RELIANCE.NS,0.15,17.35
2022-12-13,1198.3,1201.96,1189.95,1192.87,8333348,Reliance,RELIANCE.NS,0.46,12.01
2022-12-14,1193.97,1204.67,1191.91,1204.08,7268947,Reliance,RELIANCE.NS,-0.36,12.76
2022-12-15,1177.01,1193.74,1173.65,1188.03,8688551,Reliance,RELIANCE.NS,-1.42,20.09
2022-12-16,1171.19,1195.47,1167.79,1173.65,15837349,Reliance,RELIANCE.NS,-0.49,27.69
2022-12-19,1186.57,1188.72,1171.69,1178.22,7729933,Reliance,RELIANCE.NS,1.31,17.03
2022-12-20,1196.84,1198.76,1171.37,1179.54,7467588,Reliance,RELIANCE.NS,0.87,27.39
2022-12-21,1179.82,1201.96,1175.98,1196.48,8527550,Reliance,RELIANCE.NS,-1.42,25.97
2022-12-22,1176.76,1189.01,1171.71,1185.98,7451122,Reliance,RELIANCE.NS,-0.26,17.3
2022-12-23,1142.25,1182.55,1137.7,1170.14,10257115,Reliance,RELIANCE.NS,-2.93,44.85
2022-12-26,1152.22,1160.41,1137.77,1147.97,5990242,Reliance,RELIANCE.NS,0.87,22.64
2022-12-27,1161.65,1163.52,1148.2,1154.94,5763271,Reliance,RELIANCE.NS,0.82,15.32
2022-12-28,1161.53,1163.98,1151.06,1158.59,7459393,Reliance,RELIANCE.NS,-0.01,12.92
2022-12-29,1161.01,1163.56,1152.88,1153.57,6930648,Reliance,RELIANCE.NS,-0.05,10.68
2022-12-30,1162.79,1176.39,1160.0,1161.83,7289476,Reliance,RELIANCE.NS,0.15,16.39
2023-01-02,1175.89,1177.3,1163.24,1164.07,5316175,Reliance,RELIANCE.NS,1.13,14.06
2023-01-03,1167.28,1174.57,1163.06,1170.94,7658932,Reliance,RELIANCE.NS,-0.73,11.5
2023-01-04,1149.71,1169.11,1147.63,1167.26,9264891,Reliance,RELIANCE.NS,-1.51,21.48
2023-01-05,1147.66,1157.86,1143.07,1151.97,13637099,Reliance,RELIANCE.NS,-0.18,14.79
2023-01-06,1158.09,1163.13,1149.6,1153.41,6349597,Reliance,RELIANCE.NS,0.91,13.54
2023-01-09,1185.43,1187.8,1161.03,1161.92,10722753,Reliance,RELIANCE.NS,2.36,26.77
2023-01-10,1167.9,1189.63,1162.24,1189.63,8047142,Reliance,RELIANCE.NS,-1.48,27.39
2023-01-11,1153.18,1167.72,1150.87,1165.21,11509553,Reliance,RELIANCE.NS,-1.26,16.84
2023-01-12,1128.28,1156.08,1125.26,1152.59,17688773,Reliance,RELIANCE.NS,-2.16,30.81
2023-01-13,1126.45,1128.87,1111.39,1122.25,20618583,Reliance,RELIANCE.NS,-0.16,17.48
2023-01-16,1115.72,1131.95,1107.92,1128.78,13623855,Reliance,RELIANCE.NS,-0.95,24.03
2023-01-17,1131.56,1133.48,1118.69,1122.07,10751000,Reliance,RELIANCE.NS,1.42,14.79
2023-01-18,1129.69,1137.18,1123.14,1129.14,13448286,Reliance,RELIANCE.NS,-0.17,14.04
2023-01-19,1128.48,1132.64,1121.45,1128.87,11940054,Reliance,RELIANCE.NS,-0.11,11.18
2023-01-20,1115.06,1129.83,1112.6,1129.83,14930286,Reliance,RELIANCE.NS,-1.19,17.23
2023-01-23,1109.42,1125.81,1107.0,1117.96,10954118,Reliance,RELIANCE.NS,-0.51,18.81
2023-01-24,1102.87,1115.52,1089.82,1113.85,16488755,Reliance,RELIANCE.NS,-0.59,25.7
2023-01-25,1087.63,1102.3,1086.46,1101.28,12385018,Reliance,RELIANCE.NS,-1.38,15.84
2023-01-27,1066.99,1089.82,1055.26,1088.47,25830975,Reliance,RELIANCE.NS,-1.9,34.56
2023-01-30,1077.22,1082.76,1050.4,1064.41,21772103,Reliance,RELIANCE.NS,0.96,32.37
2023-01-31,1074.52,1089.95,1068.66,1087.37,22691594,Reliance,RELIANCE.NS,-0.25,21.3
2023-02-01,1068.16,1086.44,1052.22,1086.44,19347800,Reliance,RELIANCE.NS,-0.59,34.21
2023-02-02,1062.24,1071.85,1054.96,1058.16,13662663,Reliance,RELIANCE.NS,-0.55,16.89
2023-02-03,1063.18,1072.31,1046.75,1072.31,24699575,Reliance,RELIANCE.NS,0.09,25.56
2023-02-06,1055.17,1059.53,1052.59,1056.79,14837879,Reliance,RELIANCE.NS,-0.75,6.94
2023-02-07,1052.64,1062.45,1046.75,1055.42,15135435,Reliance,RELIANCE.NS,-0.24,15.7
2023-02-08,1073.66,1077.29,1053.14,1055.88,21160332,Reliance,RELIANCE.NS,2.0,24.15
2023-02-09,1075.53,1082.29,1065.46,1074.34,13172763,Reliance,RELIANCE.NS,0.17,16.82
2023-02-10,1066.67,1075.0,1059.67,1075.0,10790445,Reliance,RELIANCE.NS,-0.82,15.34
2023-02-13,1060.6,1072.77,1056.13,1068.29,10352493,Reliance,RELIANCE.NS,-0.57,16.64
2023-02-14,1085.59,1087.33,1060.74,1063.61,14321920,Reliance,RELIANCE.NS,2.36,26.59
2023-02-15,1110.18,1112.57,1083.27,1084.64,33503591,Reliance,RELIANCE.NS,2.26,29.31
2023-02-16,1109.31,1124.72,1107.03,1118.17,17264487,Reliance,RELIANCE.NS,-0.08,17.69
2023-02-17,1113.94,1117.28,1100.43,1104.72,11809520,Reliance,RELIANCE.NS,0.42,16.84
2023-02-20,1102.17,1118.3,1100.2,1116.13,8836937,Reliance,RELIANCE.NS,-1.06,18.1
2023-02-21,1111.16,1116.96,1101.23,1106.55,13311592,Reliance,RELIANCE.NS,0.82,15.73
2023-02-22,1085.96,1109.29,1084.2,1107.44,11024335,Reliance,RELIANCE.NS,-2.27,25.08
2023-02-23,1080.76,1093.2,1077.95,1085.55,9851910,Reliance,RELIANCE.NS,-0.48,15.25
2023-02-24,1088.15,1093.83,1080.98,1082.81,9434053,Reliance,RELIANCE.NS,0.68,12.85
2023-02-27,1080.92,1090.87,1073.54,1087.38,11199715,Reliance,RELIANCE.NS,-0.66,17.32
2023-02-28,1060.24,1080.53,1056.17,1075.55,21994038,Reliance,RELIANCE.NS,-1.91,24.35
2023-03-01,1069.98,1070.71,1060.56,1070.03,11551145,Reliance,RELIANCE.NS,0.92,10.16
2023-03-02,1061.83,1073.52,1059.8,1066.83,9333535,Reliance,RELIANCE.NS,-0.76,13.72
2023-03-03,1088.93,1092.6,1068.91,1072.38,14643807,Reliance,RELIANCE.NS,2.55,23.69
2023-03-06,1099.56,1106.82,1095.59,1095.59,10171916,Reliance,RELIANCE.NS,0.98,11.23
2023-03-08,1103.51,1104.27,1088.74,1099.56,15782657,Reliance,RELIANCE.NS,0.36,15.52
2023-03-09,1076.99,1103.31,1075.1,1102.9,16235128,Reliance,RELIANCE.NS,-2.4,28.21
2023-03-10,1060.3,1070.03,1056.81,1068.89,13334091,Reliance,RELIANCE.NS,-1.55,13.22
2023-03-13,1042.87,1070.03,1038.53,1063.18,12771592,Reliance,RELIANCE.NS,-1.64,31.5
2023-03-14,1038.96,1052.2,1035.81,1040.81,16027522,Reliance,RELIANCE.NS,-0.37,16.39
2023-03-15,1021.21,1049.17,1016.8,1042.68,21728555,Reliance,RELIANCE.NS,-1.71,32.37
2023-03-16,1016.12,1028.94,1005.3,1023.92,18363159,Reliance,RELIANCE.NS,-0.5,23.65
2023-03-17,1014.84,1028.01,1010.09,1024.72,34014213,Reliance,RELIANCE.NS,-0.13,17.92
2023-03-20,1004.86,1013.42,995.16,1011.14,19524589,Reliance,RELIANCE.NS,-0.98,18.26
2023-03-21,1036.11,1038.07,1012.05,1012.94,21400360,Reliance,RELIANCE.NS,3.11,26.02
2023-03-22,1039.26,1046.04,1036.25,1043.09,10920094,Reliance,RELIANCE.NS,0.3,9.79
2023-03-23,1026.11,1036.2,1023.94,1035.33,16249370,Reliance,RELIANCE.NS,-1.27,12.26
2023-03-24,1005.8,1027.12,1003.38,1024.95,12375945,Reliance,RELIANCE.NS,-1.98,23.74
2023-03-27,1021.43,1028.94,1004.38,1012.28,14054323,Reliance,RELIANCE.NS,1.55,24.56
2023-03-28,1026.2,1030.08,1021.18,1024.83,12576424,Reliance,RELIANCE.NS,0.47,8.9
2023-03-29,1020.13,1024.74,1009.36,1022.1,18804065,Reliance,RELIANCE.NS,-0.59,15.38
2023-03-31,1064.12,1069.78,1029.26,1029.4,28171201,Reliance,RELIANCE.NS,4.31,40.51
2023-04-03,1064.3,1072.31,1056.79,1070.48,10293043,Reliance,RELIANCE.NS,0.02,15.52
2023-04-05,1061.74,1071.85,1053.85,1071.85,16262928,Reliance,RELIANCE.NS,-0.24,18.01
2023-04-06,1068.86,1074.59,1058.23,1058.23,18435046,Reliance,RELIANCE.NS,0.67,16.37
2023-04-10,1061.29,1072.95,1059.78,1072.77,12961408,Reliance,RELIANCE.NS,-0.71,13.17
2023-04-11,1066.54,1068.66,1060.92,1065.46,10542367,Reliance,RELIANCE.NS,0.49,7.74
2023-04-12,1071.24,1080.89,1063.66,1066.54,18179087,Reliance,RELIANCE.NS,0.44,17.23
2023-04-13,1075.28,1079.98,1069.12,1074.14,12378208,Reliance,RELIANCE.NS,0.38,10.86
2023-04-17,1080.73,1106.98,1072.33,1106.98,17929479,Reliance,RELIANCE.NS,0.51,34.65
2023-04-18,1068.36,1085.09,1061.81,1085.09,10405576,Reliance,RELIANCE.NS,-1.14,23.28
2023-04-19,1073.68,1076.37,1064.64,1067.77,12273475,Reliance,RELIANCE.NS,0.5,11.73
2023-04-20,1070.96,1076.88,1064.6,1074.64,7007330,Reliance,RELIANCE.NS,-0.25,12.28
2023-04-21,1072.31,1077.79,1066.56,1073.06,7647317,Reliance,RELIANCE.NS,0.13,11.23
2023-04-24,1076.42,1086.87,1071.85,1084.18,12936186,Reliance,RELIANCE.NS,0.38,15.02
2023-04-25,1084.66,1086.74,1073.0,1080.07,9236126,Reliance,RELIANCE.NS,0.77,13.74
2023-04-26,1078.29,1089.25,1074.62,1086.01,8617834,Reliance,RELIANCE.NS,-0.59,14.63
2023-04-27,1085.12,1088.29,1079.16,1084.18,9167125,Reliance,RELIANCE.NS,0.63,9.13
2023-04-28,1104.95,1106.5,1087.26,1087.37,15565210,Reliance,RELIANCE.NS,1.83,19.24
2023-05-02,1114.33,1116.5,1108.42,1112.12,12981805,Reliance,RELIANCE.NS,0.85,8.08
2023-05-03,1104.77,1116.13,1101.55,1116.13,7061872,Reliance,RELIANCE.NS,-0.86,14.59
2023-05-04,1117.5,1119.72,1102.26,1105.25,8635233,Reliance,RELIANCE.NS,1.15,17.46
2023-05-05,1114.65,1123.6,1112.03,1114.31,8746585,Reliance,RELIANCE.NS,-0.26,11.57
2023-05-08,1128.41,1133.78,1115.75,1118.42,9153782,Reliance,RELIANCE.NS,1.23,18.03
2023-05-09,1131.91,1135.22,1124.47,1129.83,6464721,Reliance,RELIANCE.NS,0.31,10.75
2023-05-10,1139.69,1141.17,1132.66,1136.68,10872255,Reliance,RELIANCE.NS,0.69,8.51
2023-05-11,1132.25,1145.58,1130.54,1140.76,10557860,Reliance,RELIANCE.NS,-0.65,15.04
2023-05-12,1134.1,1135.49,1121.38,1127.46,6955341,Reliance,RELIANCE.NS,0.16,14.11
2023-05-15,1136.33,1143.32,1128.98,1136.63,6833343,Reliance,RELIANCE.NS,0.2,14.33
2023-05-16,1120.15,1141.06,1118.49,1138.5,8717229,Reliance,RELIANCE.NS,-1.42,22.57
2023-05-17,1113.53,1125.26,1108.83,1124.35,8798967,Reliance,RELIANCE.NS,-0.59,16.43
2023-05-18,1111.14,1121.61,1107.99,1118.21,10525531,Reliance,RELIANCE.NS,-0.22,13.63
2023-05-19,1114.74,1116.57,1104.2,1111.14,8050447,Reliance,RELIANCE.NS,0.32,12.37
2023-05-22,1120.7,1125.72,1110.36,1111.57,7434906,Reliance,RELIANCE.NS,0.53,15.36
2023-05-23,1120.49,1126.63,1119.08,1123.28,6092034,Reliance,RELIANCE.NS,-0.02,7.56
2023-05-24,1113.97,1124.81,1110.86,1116.55,8112254,Reliance,RELIANCE.NS,-0.58,13.95
2023-05-25,1113.83,1117.96,1102.92,1111.07,11487863,Reliance,RELIANCE.NS,-0.01,15.04
2023-05-26,1144.21,1145.35,1118.76,1122.07,12626260,Reliance,RELIANCE.NS,2.73,26.59
2023-05-29,1150.65,1154.94,1144.53,1150.83,10010304,Reliance,RELIANCE.NS,0.56,10.41
2023-05-30,1150.35,1158.45,1147.79,1150.65,11342504,Reliance,RELIANCE.NS,-0.03,10.66
2023-05-31,1127.5,1145.74,1123.44,1141.24,27107927,Reliance,RELIANCE.NS,-1.99,22.3
2023-06-01,1124.47,1134.35,1122.07,1132.18,14592692,Reliance,RELIANCE.NS,-0.27,12.28
2023-06-02,1120.79,1133.41,1118.87,1128.0,15800644,Reliance,RELIANCE.NS,-0.33,14.54
2023-06-05,1130.86,1133.82,1122.27,1126.27,10908682,Reliance,RELIANCE.NS,0.9,11.55
2023-06-06,1131.81,1135.63,1123.89,1133.69,7493309,Reliance,RELIANCE.NS,0.08,11.73
2023-06-07,1140.4,1141.24,1128.73,1135.31,10312545,Reliance,RELIANCE.NS,0.76,12.51
2023-06-08,1141.08,1148.93,1137.13,1143.98,12071109,Reliance,RELIANCE.NS,0.06,11.8
2023-06-09,1133.0,1145.14,1131.2,1144.44,5877018,Reliance,RELIANCE.NS,-0.71,13.95
2023-06-12,1134.01,1136.31,1125.26,1130.06,6391969,Reliance,RELIANCE.NS,0.09,11.05
2023-06-13,1150.76,1151.95,1134.96,1138.96,11248016,Reliance,RELIANCE.NS,1.48,16.98
2023-06-14,1164.91,1166.35,1149.0,1150.83,13277380,Reliance,RELIANCE.NS,1.23,17.35
2023-06-15,1165.23,1169.8,1157.45,1164.89,11813494,Reliance,RELIANCE.NS,0.03,12.35
2023-06-16,1176.57,1178.86,1168.72,1168.72,24171579,Reliance,RELIANCE.NS,0.97,10.13
2023-06-19,1164.89,1179.59,1160.71,1179.59,6798554,Reliance,RELIANCE.NS,-0.99,18.88
2023-06-20,1167.31,1170.46,1157.22,1162.95,6921096,Reliance,RELIANCE.NS,0.21,13.24
2023-06-21,1170.59,1173.13,1163.15,1167.26,6961603,Reliance,RELIANCE.NS,0.28,9.97
2023-06-22,1157.45,1174.7,1155.85,1166.81,7619166,Reliance,RELIANCE.NS,-1.12,18.85
2023-06-23,1147.97,1156.49,1146.72,1154.43,6628570,Reliance,RELIANCE.NS,-0.82,9.77
2023-06-26,1139.21,1148.27,1136.08,1144.44,12641159,Reliance,RELIANCE.NS,-0.76,12.19
2023-06-27,1139.62,1145.58,1135.15,1139.67,9689466,Reliance,RELIANCE.NS,0.04,10.43
2023-06-28,1154.71,1158.52,1140.26,1147.18,11354006,Reliance,RELIANCE.NS,1.32,18.26
2023-06-30,1164.18,1167.1,1156.51,1162.42,11151555,Reliance,RELIANCE.NS,0.82,10.59
