date,close,high,low,open,volume,stock_name,ticker,daily_return_pct,price_range
2023-03-31,774.46,776.1,766.21,767.75,34711228,HDFC,HDFCBANK.NS,1.37,9.89
2023-04-03,774.94,777.42,771.19,773.5,40025398,HDFC,HDFCBANK.NS,0.06,6.23
2023-04-05,795.73,796.81,777.57,778.82,43365392,HDFC,HDFCBANK.NS,2.68,19.25
2023-04-06,801.79,803.17,792.53,793.23,44637344,HDFC,HDFCBANK.NS,0.76,10.63
2023-04-10,797.99,804.03,795.85,800.3,31813286,HDFC,HDFCBANK.NS,-0.47,8.18
2023-04-11,800.33,803.26,794.46,798.26,42361542,HDFC,HDFCBANK.NS,0.29,8.81
2023-04-12,810.72,812.31,802.49,802.59,26955504,HDFC,HDFCBANK.NS,1.3,9.82
2023-04-13,814.35,816.57,807.47,812.36,35330086,HDFC,HDFCBANK.NS,0.45,9.09
2023-04-17,801.94,827.61,795.51,827.61,32405148,HDFC,HDFCBANK.NS,-1.52,32.09
2023-04-18,798.55,807.04,797.01,803.55,29637226,HDFC,HDFCBANK.NS,-0.42,10.03
2023-04-19,801.48,803.69,797.37,801.14,24741168,HDFC,HDFCBANK.NS,0.37,6.33
2023-04-20,804.46,807.13,801.82,804.37,32922716,HDFC,HDFCBANK.NS,0.37,5.32
2023-04-21,805.76,806.89,800.3,803.07,20128618,HDFC,HDFCBANK.NS,0.16,6.59
2023-04-24,812.28,813.87,805.52,811.73,35675852,HDFC,HDFCBANK.NS,0.81,8.35
2023-04-25,800.74,812.07,799.65,812.07,50353068,HDFC,HDFCBANK.NS,-1.42,12.41
2023-04-26,804.42,805.96,796.33,798.74,27392750,HDFC,HDFCBANK.NS,0.46,9.62
2023-04-27,808.84,810.89,801.55,803.79,47790392,HDFC,HDFCBANK.NS,0.55,9.33
2023-04-28,812.02,813.65,803.55,810.62,27916272,HDFC,HDFCBANK.NS,0.39,10.1
2023-05-02,811.85,817.5,809.32,812.55,32221184,HDFC,HDFCBANK.NS,-0.02,8.18
2023-05-03,814.69,816.06,808.19,810.74,29407270,HDFC,HDFCBANK.NS,0.35,7.87
2023-05-04,831.36,834.56,811.78,811.78,56854638,HDFC,HDFCBANK.NS,2.05,22.78
2023-05-05,782.21,799.2,780.5,788.63,62770416,HDFC,HDFCBANK.NS,-5.91,18.69
2023-05-08,791.26,794.1,784.3,786.71,37244524,HDFC,HDFCBANK.NS,1.16,9.79
2023-05-09,791.28,796.81,789.09,793.88,43688938,HDFC,HDFCBANK.NS,0.0,7.72
