date,Close,High,Low,Open,Volume,stock_name,ticker
2022-02-04,3389.775634765625,3398.483587159522,3348.990719148999,3390.1311897835267,2307366,TCS,TCS.NS
2022-02-07,3357.876708984375,3404.7928386994317,3337.572975002385,3368.539455877154,1919149,TCS,TCS.NS
2022-02-08,3326.287841796875,3376.2694613033686,3306.339665487328,3369.02776676185,2946443,TCS,TCS.NS
2022-02-09,3341.482421875,3356.9433164433626,3328.642742250787,3332.1080478469007,1638721,TCS,TCS.NS
2022-02-10,3350.19091796875,3367.473411128061,3339.217086910007,3367.473411128061,2112459,TCS,TCS.NS
2022-02-11,3283.19287109375,3334.3296693022535,3278.794531572369,3334.3296693022535,3851488,TCS,TCS.NS
2022-02-14,3317.6689453125,3370.538393520359,3296.565594137094,3309.005464303649,5951745,TCS,TCS.NS
2022-02-15,3392.3525390625,3407.6357642925827,3330.3308590791657,3364.09621997698,3931683,TCS,TCS.NS
2022-02-16,3388.17626953125,3424.607316053256,3381.8673917745273,3415.6327519656547,3256906,TCS,TCS.NS
2022-02-17,3362.496826171875,3407.6358265307354,3357.8763464040803,3398.750205079547,3134372,TCS,TCS.NS
2022-02-18,3371.115966796875,3390.708806246124,3338.8613332210016,3348.9908552959514,3688883,TCS,TCS.NS
2022-02-21,3304.91748046875,3401.237733307342,3292.6110266892365,3385.4212860121215,7465922,TCS,TCS.NS
2022-02-22,3186.739990234375,3259.157823235757,3172.1676541709558,3243.252643620165,5408531,TCS,TCS.NS
2022-02-23,3166.65771484375,3219.1716057796148,3159.415803432267,3208.5978033646575,2426203,TCS,TCS.NS
2022-02-24,3022.5771484375,3095.617125825377,3013.2029919298166,3086.8647024601314,5039136,TCS,TCS.NS
2022-02-25,3128.405517578125,3136.624718327283,3076.2024857929327,3081.533859251846,2549723,TCS,TCS.NS
2022-02-28,3158.1279296875,3166.61374262665,3070.7822164584545,3101.082276188568,3288942,TCS,TCS.NS
2022-03-02,3150.974853515625,3173.899802351873,3115.299166886402,3156.617310428963,2761341,TCS,TCS.NS
2022-03-03,3149.419921875,3179.808924080417,3136.713655369363,3165.8140687773425,1928039,TCS,TCS.NS
2022-03-04,3131.603759765625,3164.347141273917,3098.4603517860155,3111.3000300712024,2370257,TCS,TCS.NS
2022-03-07,3096.550048828125,3152.618405439203,3049.145389831269,3065.539317577579,3054130,TCS,TCS.NS
2022-03-08,3198.779052734375,3206.820583036263,3074.424831616922,3074.424831616922,3300992,TCS,TCS.NS
2022-03-09,3227.790771484375,3246.8059136522093,3196.2023454400996,3203.2663707488273,2719654,TCS,TCS.NS
2022-03-10,3217.439697265625,3273.463595068601,3212.152794835232,3273.463595068601,2005441,TCS,TCS.NS
2022-03-11,3198.06787109375,3234.2325184432216,3192.47010397876,3201.711062107901,1623423,TCS,TCS.NS
2022-03-14,3237.0322265625,3241.786121299952,3181.052805680414,3181.052805680414,1765688,TCS,TCS.NS
2022-03-15,3193.403076171875,3251.2485526079276,3185.850298719793,3251.2485526079276,3651133,TCS,TCS.NS
2022-03-16,3248.494384765625,3259.2460739095877,3213.2629811274664,3234.81061397706,3090475,TCS,TCS.NS
2022-03-17,3263.466796875,3296.565738589953,3252.4042409503854,3284.6590919681585,3600452,TCS,TCS.NS
2022-03-21,3222.548583984375,3300.0756382590976,3212.152449319463,3284.1259896776583,2413831,TCS,TCS.NS
2022-03-22,3288.52392578125,3297.454018450051,3221.037676335606,3234.3661080997535,2907611,TCS,TCS.NS
2022-03-23,3298.6982421875,3314.159354710851,3278.794535574468,3294.7886552601967,1596195,TCS,TCS.NS
2022-03-24,3331.974853515625,3339.3942172821903,3283.2371329817483,3287.6799437165005,1879046,TCS,TCS.NS
2022-03-25,3294.2998046875,3358.320753023483,3262.80031885229,3340.904847554434,1690133,TCS,TCS.NS
2022-03-28,3294.52197265625,3299.2313956274616,3253.203831019655,3283.2372762842633,1760990,TCS,TCS.NS
2022-03-29,3292.43408203125,3307.228556100982,3279.6831275036875,3283.0152358017476,2689063,TCS,TCS.NS
2022-03-30,3315.714599609375,3321.4457828944737,3293.1894591716236,3321.4457828944737,1583455,TCS,TCS.NS
2022-03-31,3323.177978515625,3336.2397987692148,3305.628876005545,3323.222450010069,2168110,TCS,TCS.NS
2022-04-01,3339.88330078125,3343.6596902799715,3312.6044835537823,3330.3312567550715,1387014,TCS,TCS.NS
2022-04-04,3350.19091796875,3358.765457296388,3320.646221816606,3342.7713360711673,1472994,TCS,TCS.NS
2022-04-05,3389.6865234375,3408.1686573100724,3351.6560246280724,3351.6560246280724,2314947,TCS,TCS.NS
2022-04-06,3336.86181640625,3384.7996989953504,3315.3584397335258,3384.7996989953504,2051729,TCS,TCS.NS
2022-04-07,3273.59619140625,3328.1095666362144,3269.0201830609085,3328.1095666362144,2494829,TCS,TCS.NS
2022-04-08,3274.928955078125,3292.1227192112146,3236.587585621282,3278.7942871496307,2296773,TCS,TCS.NS
2022-04-11,3284.48095703125,3298.6536964936704,3248.6720768870196,3278.794246196316,2291660,TCS,TCS.NS
2022-04-12,3279.771728515625,3322.333767297896,3241.78569787856,3272.574288568642,4483476,TCS,TCS.NS
2022-04-13,3253.869873046875,3296.432126938456,3248.1831624952724,3293.899638230918,1621672,TCS,TCS.NS
2022-04-18,3134.89208984375,3207.7097228524217,3129.960525968879,3207.7097228524217,3820792,TCS,TCS.NS
2022-04-19,3084.998779296875,3166.4356288546082,3055.8983694740664,3154.3955685792644,3170014,TCS,TCS.NS
2022-04-20,3160.43798828125,3171.4116009849918,3092.196369835976,3109.96761334078,2640370,TCS,TCS.NS
2022-04-21,3224.281005859375,3237.9205218344946,3169.856573377936,3181.0525434049096,2280996,TCS,TCS.NS
2022-04-22,3209.9755859375,3213.929644546312,3173.500062343697,3182.0303466809823,1581465,TCS,TCS.NS
2022-04-25,3152.79638671875,3184.606957189106,3139.3792275227693,3161.504339754141,1960694,TCS,TCS.NS
2022-04-26,3151.108154296875,3188.0722114341042,3126.094998356819,3176.743043452235,1943469,TCS,TCS.NS
2022-04-27,3164.347412109375,3170.789487548089,3115.5654379746916,3150.841311128136,1727648,TCS,TCS.NS
2022-04-28,3184.873291015625,3202.733259696587,3143.777292437707,3188.160927515036,1703660,TCS,TCS.NS
2022-04-29,3151.462890625,3219.482357024366,3142.710684839358,3196.157603868528,2051115,TCS,TCS.NS
2022-05-02,3147.642822265625,3152.5743861315545,3103.5257934019173,3127.6501716746743,1324161,TCS,TCS.NS
2022-05-04,3091.974609375,3150.3531080776697,3079.134927751278,3144.177643587452,2305825,TCS,TCS.NS
2022-05-05,3121.87451171875,3139.290418532952,3096.950514238651,3120.719554345007,1612262,TCS,TCS.NS
2022-05-06,3050.078857421875,3087.309528817,3042.8814164437517,3073.536813981293,2010812,TCS,TCS.NS
2022-05-09,3061.185546875,3070.8707875272926,2973.8843157191677,3019.3341828755033,2481830,TCS,TCS.NS
2022-05-10,3055.543212890625,3078.6903011908057,3040.6597962956653,3051.32254251295,1622685,TCS,TCS.NS
2022-05-11,3031.774169921875,3064.1622181217003,3005.2505019723253,3052.211100141161,1841769,TCS,TCS.NS
2022-05-12,3028.797119140625,3065.272636777598,2976.7719816685094,3001.562777515555,2807195,TCS,TCS.NS
2022-05-13,3034.351318359375,3056.5653759096185,3005.2509029685566,3052.211507403433,2187823,TCS,TCS.NS
2022-05-16,3000.496337890625,3047.767794997648,2991.4330484759926,3034.439364407279,1195813,TCS,TCS.NS
2022-05-17,3066.961181640625,3080.644951878495,2977.0385191605064,2994.454423948811,1754076,TCS,TCS.NS
2022-05-18,3064.473388671875,3105.5249193259233,3059.3641559719827,3078.8680530656147,1866781,TCS,TCS.NS
2022-05-19,2898.44482421875,3025.5536639730703,2870.055311199124,3018.445167846261,4642963,TCS,TCS.NS
2022-05-20,2926.035400390625,2944.6062640779983,2905.6429407592427,2941.1409581818916,3065125,TCS,TCS.NS
2022-05-23,2951.581298828125,2966.8200528085695,2902.9325214936357,2936.5202138894765,2293690,TCS,TCS.NS
2022-05-24,2921.59228515625,2954.3358864396305,2910.5742015114233,2945.716660226276,1711510,TCS,TCS.NS
2022-05-25,2833.61328125,2945.610802185031,2821.4475663720973,2945.610802185031,3548046,TCS,TCS.NS
2022-05-26,2886.66015625,2899.6758667069867,2845.153237526035,2854.501215690882,2813186,TCS,TCS.NS
2022-05-27,2917.387939453125,2933.1318451391644,2888.672876025808,2910.1420170120946,3103153,TCS,TCS.NS
2022-05-30,3019.321533203125,3029.4747349681716,2939.7963456033503,2949.3231893846983,2094624,TCS,TCS.NS
2022-05-31,3009.571044921875,3026.612000510551,2974.3705125505267,3000.446485475332,4840965,TCS,TCS.NS
2022-06-01,3001.38623046875,3030.7274370567666,2987.8339209345313,3030.7274370567666,1493835,TCS,TCS.NS
2022-06-02,3062.036376953125,3070.0873052010297,2993.424621008395,3001.2071413022886,2657939,TCS,TCS.NS
2022-06-03,3077.377685546875,3110.6102582693384,3069.371528604616,3094.5977259894203,1913622,TCS,TCS.NS
2022-06-06,3069.148193359375,3088.8730125748843,3021.0214864667005,3057.5638450567494,1084210,TCS,TCS.NS
2022-06-07,3008.094970703125,3058.3239461384833,3002.101545860968,3042.400956238807,2308256,TCS,TCS.NS
2022-06-08,3045.174072265625,3053.940682272369,2993.6034913799344,3023.704930238696,2185707,TCS,TCS.NS
2022-06-09,3065.7041015625,3074.5600352543865,2999.507580582336,3028.043561052109,1279197,TCS,TCS.NS
2022-06-10,3005.59033203125,3035.1999443400923,2998.5234934948394,3025.359920942585,1527582,TCS,TCS.NS
2022-06-13,2880.0849609375,2945.7446542107127,2855.7978674460373,2943.0610119505754,3030921,TCS,TCS.NS
2022-06-14,2871.98974609375,2897.3500386797054,2839.920128333768,2853.606749841241,2611493,TCS,TCS.NS
2022-06-15,2868.18798828125,2892.966912903787,2863.4468423639523,2879.101425225986,1404536,TCS,TCS.NS
2022-06-16,2810.668212890625,2902.6725095727124,2802.6620565361654,2898.3338668891233,2032028,TCS,TCS.NS
2022-06-17,2763.167724609375,2789.8700552215146,2704.977583624793,2765.940909256889,5240434,TCS,TCS.NS
2022-06-20,2784.189697265625,2807.7611124816544,2745.3664210931734,2767.7301097628797,1502769,TCS,TCS.NS
2022-06-21,2873.24169921875,2896.3210675967666,2795.8185721019477,2799.9335778172745,2964461,TCS,TCS.NS
2022-06-22,2883.08203125,2907.7716314048353,2847.344899703459,2862.462666195436,3336315,TCS,TCS.NS
2022-06-23,2959.87890625,2968.108699833873,2883.0819135631095,2883.0819135631095,3692578,TCS,TCS.NS
2022-06-24,2945.835205078125,2992.2621447187234,2931.880173188525,2986.894858360484,2132118,TCS,TCS.NS
2022-06-27,2965.15673828125,3008.2738867735548,2957.821492005862,2996.734310666759,2037686,TCS,TCS.NS
2022-06-28,2968.242919921875,2978.843395941268,2927.496452991012,2958.2688019152474,1400046,TCS,TCS.NS
2022-06-29,2943.5087890625,2981.5270609163695,2926.065111388372,2926.065111388372,2133994,TCS,TCS.NS
2022-06-30,2922.57666015625,2961.7576717790407,2911.752546434991,2926.959856201318,2719603,TCS,TCS.NS
2022-07-01,2965.514892578125,2981.5272075648168,2909.1136216452282,2916.225231521543,1502879,TCS,TCS.NS
2022-07-04,2893.90625,2968.0641585009434,2884.9607740218207,2962.7416439730086,2622535,TCS,TCS.NS
2022-07-05,2877.13330078125,2926.9595551529096,2868.7691939118813,2911.752246950709,2170627,TCS,TCS.NS
2022-07-06,2916.89599609375,2923.828739778401,2864.5649631192855,2879.101361167748,2182144,TCS,TCS.NS
2022-07-07,2941.138671875,2969.3614764130343,2920.742941127774,2926.06545613533,1989921,TCS,TCS.NS
2022-07-08,2921.100830078125,2956.4802363434105,2907.2801113815685,2952.007497710516,2136916,TCS,TCS.NS
2022-07-11,2785.442138671875,2884.9157801887623,2778.464624268619,2868.053471913843,6974600,TCS,TCS.NS
2022-07-12,2759.410888671875,2805.480089247644,2755.4301956021764,2786.4261820294582,3734815,TCS,TCS.NS
2022-07-13,2718.306396484375,2782.04291010001,2714.9518431361835,2776.675624742904,3863530,TCS,TCS.NS
2022-07-14,2689.60546875,2741.85041032722,2661.1286121821595,2740.9535014589414,4764908,TCS,TCS.NS
2022-07-15,2685.883056640625,2716.6468518893935,2648.571564686502,2707.3639776191076,4574806,TCS,TCS.NS
2022-07-18,2747.68017578125,2759.7435556409487,2703.552305539903,2711.3553684957465,3202795,TCS,TCS.NS
2022-07-19,2757.322021484375,2761.5374492687492,2717.678694261558,2717.678694261558,1865074,TCS,TCS.NS
2022-07-20,2838.537109375,2844.949919921643,2778.668444964135,2787.4133060578565,3402251,TCS,TCS.NS
2022-07-21,2849.74853515625,2855.757780661632,2819.9263158701324,2840.5103301995564,2420640,TCS,TCS.NS
2022-07-22,2844.097900390625,2867.417529974402,2819.4329075616306,2856.6546240126586,2075886,TCS,TCS.NS
2022-07-25,2840.285888671875,2857.954947903264,2824.4555362400793,2838.716298301566,1797504,TCS,TCS.NS
2022-07-26,2794.67822265625,2842.214392123494,2777.278278402279,2838.447418714807,2639367,TCS,TCS.NS
2022-07-27,2860.107421875,2864.816192593285,2789.3860826411606,2793.8706261823845,1389808,TCS,TCS.NS
2022-07-28,2924.371337890625,2927.5105189004753,2871.5881638933847,2884.4588936225273,2106333,TCS,TCS.NS
2022-07-29,2961.50341796875,2975.315946452222,2937.3766560770605,2950.8302896163445,2430257,TCS,TCS.NS
2022-08-01,2958.722412109375,2984.0151932169347,2933.7883068868628,2984.0151932169347,1306913,TCS,TCS.NS
2022-08-02,2952.444580078125,2971.369225326498,2934.371735466329,2950.8301003625766,1269114,TCS,TCS.NS
2022-08-03,2995.2275390625,3003.748174373503,2939.215617049292,2941.86145474622,2895824,TCS,TCS.NS
2022-08-04,3009.083984375,3038.6370840635946,2966.3912590118593,3004.6443298312643,2150567,TCS,TCS.NS
2022-08-05,3018.143310546875,3028.861328010929,3009.129332388708,3014.6901237242273,1106933,TCS,TCS.NS
2022-08-08,3026.57373046875,3030.5649306683526,2992.0876323376488,3018.097986455692,1068836,TCS,TCS.NS
2022-08-10,3008.45654296875,3036.0364904074586,2991.1910474176884,3036.0364904074586,1878359,TCS,TCS.NS
2022-08-11,3069.670654296875,3075.2314455811347,3027.1123715619956,3049.490204414719,1449248,TCS,TCS.NS
2022-08-12,3050.88037109375,3066.5313868784974,3032.6730774737994,3066.5313868784974,1472354,TCS,TCS.NS
2022-08-16,3042.943115234375,3062.809780933115,3038.279232236839,3059.3565937003273,839942,TCS,TCS.NS
2022-08-17,3050.4765625,3065.58934417508,3023.569298894891,3036.1260219106084,1622326,TCS,TCS.NS
2022-08-18,3032.673095703125,3042.3148659889093,3015.4076000750924,3040.5210482613215,1430659,TCS,TCS.NS
2022-08-19,3036.708984375,3068.7734741310087,3023.7038067117237,3037.830120380455,1398410,TCS,TCS.NS
2022-08-22,3008.725830078125,3035.229532182766,3002.3127999837025,3018.098484400233,1536532,TCS,TCS.NS
2022-08-23,2945.986572265625,2997.3792685403614,2932.891616907202,2977.692165242651,1849256,TCS,TCS.NS
2022-08-24,2919.752685546875,2966.974854945067,2915.133472995961,2952.624311511234,1691923,TCS,TCS.NS
2022-08-25,2886.431640625,2940.20127537172,2883.3373492906517,2938.2730091845947,1946930,TCS,TCS.NS
2022-08-26,2890.01953125,2921.23200171297,2885.1763112522453,2900.872215467774,1457962,TCS,TCS.NS
2022-08-29,2809.61181640625,2818.7153534977124,2763.376122142402,2802.840110903929,2539173,TCS,TCS.NS
2022-08-30,2880.109130859375,2893.8767710393245,2818.177742100671,2829.747780142281,3431525,TCS,TCS.NS
2022-09-01,2808.849365234375,2861.139194303962,2799.252484458516,2861.139194303962,3546935,TCS,TCS.NS
2022-09-02,2807.683349609375,2836.9226654285976,2798.6247016941093,2836.9226654285976,2052900,TCS,TCS.NS
2022-09-05,2810.374267578125,2823.4243359042207,2791.4047318785147,2801.6294057785217,2147912,TCS,TCS.NS
2022-09-06,2804.678466796875,2817.0558509719353,2786.1125000202123,2812.257301713868,1936453,TCS,TCS.NS
2022-09-07,2824.904052734375,2835.935855830716,2782.211106134661,2782.211106134661,1291534,TCS,TCS.NS
2022-09-08,2842.88720703125,2855.309482883852,2834.321902214568,2843.201212734981,1346113,TCS,TCS.NS
2022-09-09,2885.93896484375,2900.1550591396,2841.8559780064397,2865.624064929959,1561185,TCS,TCS.NS
2022-09-12,2908.630126953125,2932.7122139820603,2892.5306590174614,2905.8945115277447,1785928,TCS,TCS.NS
2022-09-13,2896.432373046875,2927.016830182846,2892.5307323772486,2927.016830182846,1972678,TCS,TCS.NS
2022-09-14,2798.713623046875,2817.548704422131,2792.7941574263245,2811.8085767345965,5090269,TCS,TCS.NS
2022-09-15,2784.319091796875,2814.2757599671518,2780.4174506886047,2807.32471634043,2138023,TCS,TCS.NS
2022-09-16,2698.529296875,2775.3496622556345,2690.726234589064,2758.8912991986535,5322221,TCS,TCS.NS
2022-09-19,2716.557373046875,2728.3965252199246,2679.7841128450286,2723.015072507459,2072220,TCS,TCS.NS
2022-09-20,2726.871826171875,2762.434171951961,2717.6336218806787,2735.571797602663,1544295,TCS,TCS.NS
2022-09-21,2691.802978515625,2727.8586729249173,2689.0673625441004,2715.8401811124536,2253818,TCS,TCS.NS
2022-09-22,2697.363525390625,2717.588863283786,2672.1605186728298,2681.7573993510473,2017983,TCS,TCS.NS
2022-09-23,2674.627197265625,2710.9071180452506,2671.8915813587437,2694.3143035923686,2652374,TCS,TCS.NS
2022-09-26,2685.703857421875,2713.9118168201303,2624.445156215398,2654.715830856097,2925489,TCS,TCS.NS
2022-09-27,2706.377685546875,2713.1493914587795,2669.200855861596,2699.1575251901013,2227447,TCS,TCS.NS
2022-09-28,2722.701171875,2735.527011795521,2672.7882836301883,2672.7882836301883,2739767,TCS,TCS.NS
2022-09-29,2688.3046875,2740.8187395314417,2681.757209715352,2739.1593707259813,2493902,TCS,TCS.NS
2022-09-30,2694.8076171875,2708.395699120603,2645.9709725023213,2682.520009335048,2817353,TCS,TCS.NS
2022-10-03,2677.22802734375,2709.292518723233,2667.406919233083,2686.2420050783735,1763331,TCS,TCS.NS
2022-10-04,2772.47998046875,2778.623894292473,2711.3557238367157,2717.589197171234,2145875,TCS,TCS.NS
2022-10-06,2782.16650390625,2801.94338884146,2773.6458694011303,2790.2835732028752,1790816,TCS,TCS.NS
2022-10-07,2748.93603515625,2784.902170094704,2742.8372297358187,2778.085574778819,1939879,TCS,TCS.NS
2022-10-10,2797.054931640625,2804.633767069704,2695.210895441145,2699.6954393603482,3064063,TCS,TCS.NS
2022-10-11,2753.106689453125,2820.778420484031,2738.5768094281584,2780.417520985849,4730645,TCS,TCS.NS
2022-10-12,2781.090087890625,2789.296716194542,2746.3797595487877,2766.8739951763155,1665247,TCS,TCS.NS
2022-10-13,2783.377197265625,2789.386442591945,2737.679736477988,2781.090035970088,2054781,TCS,TCS.NS
2022-10-14,2779.654541015625,2825.262436507995,2754.4066484177947,2820.7778929579827,2245977,TCS,TCS.NS
2022-10-17,2798.17919921875,2813.1512922234274,2761.9401831157984,2763.019215303223,1517005,TCS,TCS.NS
2022-10-18,2827.80859375,2837.385525165027,2813.2861167744586,2832.574556753205,1793722,TCS,TCS.NS
2022-10-19,2807.26171875,2840.668030854225,2798.404213997578,2840.668030854225,1194289,TCS,TCS.NS
2022-10-20,2839.138916015625,2841.566793102016,2792.109143222076,2792.109143222076,1587601,TCS,TCS.NS
2022-10-21,2821.244384765625,2841.926676749231,2811.8924796841284,2839.5888102481545,1021913,TCS,TCS.NS
2022-10-24,2843.095703125,2857.753197352684,2837.0709054901563,2850.6493675283837,260949,TCS,TCS.NS
2022-10-25,2843.455322265625,2863.373179310594,2833.608577956596,2860.001066749578,2069643,TCS,TCS.NS
2022-10-27,2839.228759765625,2854.156065820698,2818.5016835637316,2842.1962627209805,2438421,TCS,TCS.NS
2022-10-28,2844.48974609375,2858.2030057564166,2828.078796005641,2832.574946714712,1355739,TCS,TCS.NS
2022-10-31,2871.376220703125,2876.6368040808793,2857.5731717627386,2876.6368040808793,1919414,TCS,TCS.NS
2022-11-01,2931.22021484375,2933.8281137695244,2880.638523413628,2890.5750595933964,2991060,TCS,TCS.NS
2022-11-02,2915.034423828125,2940.4826817707453,2897.3646386476103,2940.4826817707453,1405955,TCS,TCS.NS
2022-11-03,2883.6064453125,2902.760092489939,2873.0404904571415,2902.760092489939,1422652,TCS,TCS.NS
2022-11-04,2893.182861328125,2895.565952837209,2847.0973182984712,2892.823257100407,1464013,TCS,TCS.NS
2022-11-07,2907.840576171875,2916.0236585887765,2873.1304231020613,2903.6142382524736,1474498,TCS,TCS.NS
2022-11-09,2891.96923828125,2922.318256583237,2879.0201920825657,2922.318256583237,1162267,TCS,TCS.NS
2022-11-10,2882.6171875,2900.017379593007,2850.5597188557617,2850.5597188557617,1573092,TCS,TCS.NS
2022-11-11,2981.802001953125,3004.8673857085314,2927.038976756328,2940.1228186004687,3265394,TCS,TCS.NS
2022-11-14,2999.381591796875,3011.5211965005947,2975.5519973784617,2989.0404470492617,1342074,TCS,TCS.NS
2022-11-15,2996.774658203125,3003.3838684628918,2960.2658241961917,2986.3435000472514,1400708,TCS,TCS.NS
2022-11-16,3017.231689453125,3028.516851149373,2986.7476584957576,3002.439179238099,1748235,TCS,TCS.NS
2022-11-17,3011.521728515625,3021.413260021648,2983.4207867371497,3003.428657283424,1417986,TCS,TCS.NS
2022-11-18,3006.53076171875,3023.8859461395887,2986.3430903663884,3012.4207626399884,1164540,TCS,TCS.NS
2022-11-21,2952.6220703125,2997.7633779898833,2943.180154144301,2987.6920446515246,1304194,TCS,TCS.NS
2022-11-22,2980.903076171875,2984.4999969339733,2927.2190777052792,2949.4750249207636,1149739,TCS,TCS.NS
2022-11-23,2974.923095703125,2994.436345699814,2959.366370479906,2994.436345699814,1150011,TCS,TCS.NS
2022-11-24,3039.531982421875,3051.042169518214,2974.9224431994753,2982.071277287825,1296591,TCS,TCS.NS
2022-11-25,3048.075439453125,3060.395068338358,3010.6225909150426,3042.09564667431,1588981,TCS,TCS.NS
2022-11-28,3053.11083984375,3072.669093511846,3026.403751156413,3026.808360772863,2195437,TCS,TCS.NS
2022-11-29,3054.99951171875,3083.460056975127,3042.0954717838595,3042.0954717838595,1576028,TCS,TCS.NS
2022-11-30,3049.10888671875,3070.7801962813733,3034.9010099348993,3042.094849365856,3410702,TCS,TCS.NS
2022-12-01,3125.408447265625,3129.32018531269,3075.366389014195,3079.8625387057364,2180856,TCS,TCS.NS
2022-12-02,3092.587158203125,3119.3392540899144,3069.072378541606,3109.627744491306,2411749,TCS,TCS.NS
2022-12-05,3080.671875,3092.586672135732,3063.6765163350246,3087.0564956202343,1475065,TCS,TCS.NS
2022-12-06,3044.20849609375,3064.5309632236253,3028.6067671234496,3057.4271337408773,1166999,TCS,TCS.NS
2022-12-07,3039.93701171875,3051.7167929409807,3016.0174060142394,3028.876438862325,1167505,TCS,TCS.NS
2022-12-08,3012.91552734375,3039.9374364011487,3002.9339851801747,3021.413208083765,1285619,TCS,TCS.NS
2022-12-09,2960.93994140625,3034.092398588754,2946.192655434108,3034.092398588754,1797896,TCS,TCS.NS
2022-12-12,2955.27490234375,2963.8625942414624,2909.9987957113176,2927.443772922658,1527610,TCS,TCS.NS
2022-12-13,2996.3251953125,3000.2367151656863,2938.5046464943384,2946.957323004827,1378016,TCS,TCS.NS
2022-12-14,3026.224609375,3036.7005539710835,3004.238254133611,3011.3423048311397,1213311,TCS,TCS.NS
2022-12-15,2972.04541015625,3025.6843963408824,2966.5150134691307,3020.3340212997255,1415694,TCS,TCS.NS
