date,Close,High,Low,Open,Volume,stock_name,ticker
2022-02-07,698.3072509765625,722.4934077542481,694.4307934965123,719.211497186438,12268042,HDFC,HDFCBANK.NS
2022-02-08,695.3107299804688,703.2063015747357,687.0822353308985,702.2312794492199,13981130,HDFC,HDFCBANK.NS
2022-02-09,712.314697265625,713.3135243877856,697.7602016051236,701.0896640531371,11308342,HDFC,HDFCBANK.NS
2022-02-10,725.3947143554688,730.3413557953064,714.2410385936968,720.1151499017218,14314530,HDFC,HDFCBANK.NS
2022-02-11,722.4220581054688,725.3472405566795,713.2184834195023,713.5752115705957,10711104,HDFC,HDFCBANK.NS
2022-02-14,700.9469604492188,713.1946260728857,698.8542018984211,708.6998749228623,14656620,HDFC,HDFCBANK.NS
2022-02-15,721.9226684570312,725.2996833180713,700.6378889247106,702.0409964179948,13135066,HDFC,HDFCBANK.NS
2022-02-16,720.947509765625,729.9846218788012,716.7856818187674,729.7943552747017,10032264,HDFC,HDFCBANK.NS
2022-02-17,716.5478515625,723.9202323784434,714.4074829385164,719.687047265433,7351208,HDFC,HDFCBANK.NS
2022-02-18,719.330322265625,721.5420481321954,708.9138499717109,712.6476505919669,7796128,HDFC,HDFCBANK.NS
2022-02-21,723.9677734375,728.058244021846,711.3396335859223,715.3587469383176,7468066,HDFC,HDFCBANK.NS
2022-02-22,718.5455322265625,723.9678112195843,707.7247793394828,708.6047551441089,9536196,HDFC,HDFCBANK.NS
2022-02-23,713.8843383789062,725.6801135920207,711.3872414933543,725.3947427030585,9029562,HDFC,HDFCBANK.NS
2022-02-24,675.119873046875,701.5415010977686,669.2933137242217,689.6268166665427,23630766,HDFC,HDFCBANK.NS
2022-02-25,692.57568359375,697.2369538569128,681.5171128132134,684.8941271167477,18318654,HDFC,HDFCBANK.NS
2022-02-28,678.3779296875,684.2282936903597,672.5751758797768,678.2590203220859,24880832,HDFC,HDFCBANK.NS
2022-03-02,653.6448364257812,665.1314936990638,644.2034436334029,659.4713958190617,38505560,HDFC,HDFCBANK.NS
2022-03-03,652.0990600585938,662.0874482870623,648.2464076398575,656.8554354054835,17527922,HDFC,HDFCBANK.NS
2022-03-04,649.9586181640625,659.2335490489504,635.8797603305272,646.8669745357665,21219364,HDFC,HDFCBANK.NS
2022-03-07,630.1245727539062,633.7156009825043,616.9256323482289,627.1280333292115,27054458,HDFC,HDFCBANK.NS
2022-03-08,631.5514526367188,634.50038171104,614.5236080739608,619.3750870184799,39212492,HDFC,HDFCBANK.NS
2022-03-09,652.17041015625,653.8588885491644,627.2945441400525,632.5979142059786,23134694,HDFC,HDFCBANK.NS
2022-03-10,662.4203491210938,678.7347392382749,656.4986852373013,678.7347392382749,22273206,HDFC,HDFCBANK.NS
2022-03-11,664.3704833984375,670.149432575976,652.9075731964616,660.1848501728542,15150780,HDFC,HDFCBANK.NS
2022-03-14,686.1309204101562,689.6743966720176,673.0270836488999,673.0270836488999,25018126,HDFC,HDFCBANK.NS
2022-03-15,677.307861328125,689.4366186763464,671.481301425548,686.5827934179413,18867928,HDFC,HDFCBANK.NS
2022-03-16,688.7944946289062,692.052600068531,683.1105913586209,688.2474998619687,13364108,HDFC,HDFCBANK.NS
2022-03-17,703.96728515625,708.6047506498716,699.4487290342597,700.1383801652347,14823954,HDFC,HDFCBANK.NS
2022-03-21,707.0352172851562,710.4360373761019,700.5190060819253,707.2730360598905,12257876,HDFC,HDFCBANK.NS
2022-03-22,710.673828125,712.5050210059953,693.0989865284727,704.5618974676001,10461814,HDFC,HDFCBANK.NS
2022-03-23,703.5867309570312,722.398216212513,700.8993676260746,716.7856708144304,31188256,HDFC,HDFCBANK.NS
2022-03-24,686.1784057617188,699.0206174152978,682.3257538778879,697.2845290424785,20160044,HDFC,HDFCBANK.NS
2022-03-25,680.5896606445312,690.6255995491529,674.929563195763,690.1499620838986,16366462,HDFC,HDFCBANK.NS
2022-03-28,681.4934692382812,683.966761144496,666.6535436173285,680.58974632828,15754886,HDFC,HDFCBANK.NS
2022-03-29,690.5306396484375,694.5497538456183,680.1617175135998,685.3937307252429,12377448,HDFC,HDFCBANK.NS
2022-03-30,702.4927978515625,705.2515186367268,691.6007453109708,700.1384153992661,20109742,HDFC,HDFCBANK.NS
2022-03-31,699.3536376953125,706.1790247075883,697.2370738898979,699.6628137051833,14295714,HDFC,HDFCBANK.NS
2022-04-01,716.31005859375,718.2126085501743,699.3298234571498,702.2312005284535,14568556,HDFC,HDFCBANK.NS
2022-04-04,788.0361938476562,819.0952862089551,743.2073617126769,751.5072124484601,97450970,HDFC,HDFCBANK.NS
2022-04-05,764.9440307617188,792.7450201895066,761.9712963036054,792.7450201895066,30922582,HDFC,HDFCBANK.NS
2022-04-06,737.6424560546875,756.1685727920734,735.9777246900588,755.1696875243184,27027860,HDFC,HDFCBANK.NS
2022-04-07,721.4232788085938,733.1239513293245,719.9725610066407,733.1002042877413,40781732,HDFC,HDFCBANK.NS
2022-04-08,720.4243774414062,725.7039422730295,712.1720781256234,719.211478547381,41256322,HDFC,HDFCBANK.NS
2022-04-11,711.6250610351562,718.2126288330701,710.245700665551,716.3100788229164,20799066,HDFC,HDFCBANK.NS
2022-04-12,710.3646240234375,716.7143731950656,704.0148748518094,705.8460676603825,27435402,HDFC,HDFCBANK.NS
2022-04-13,696.7850952148438,714.5502013407392,695.691163859955,708.6998371784712,28892520,HDFC,HDFCBANK.NS
2022-04-18,663.7283325195312,680.9464450214841,661.15993644386,674.8582617385757,45620376,HDFC,HDFCBANK.NS
2022-04-19,638.400634765625,660.9221170332797,631.1709679279387,656.8078410106541,74096022,HDFC,HDFCBANK.NS
2022-04-20,644.1559448242188,646.819503440844,635.1425785880054,644.2272440063706,49325736,HDFC,HDFCBANK.NS
2022-04-21,653.6923828125,656.2846420095574,643.6802483309051,649.2451838249173,52446270,HDFC,HDFCBANK.NS
2022-04-22,644.7742309570312,654.1680722750773,641.7063920801837,646.8670477236759,20659148,HDFC,HDFCBANK.NS
2022-04-25,649.6019897460938,651.9326253742684,628.9117561352901,642.11069826632,20935488,HDFC,HDFCBANK.NS
2022-04-26,652.5985107421875,657.3072759446977,645.5114997756818,652.5747056406705,17016842,HDFC,HDFCBANK.NS
2022-04-27,652.8363647460938,655.904203823752,645.012091944963,646.8670900654843,18054334,HDFC,HDFCBANK.NS
2022-04-28,652.2655639648438,655.9042029538817,647.8659164831008,652.574739994725,20773722,HDFC,HDFCBANK.NS
2022-04-29,658.5676879882812,668.1517954743881,652.3606532888389,656.5462285607915,28401476,HDFC,HDFCBANK.NS
2022-05-02,667.65234375,668.9603468911126,647.8420880799416,647.8420880799416,19494316,HDFC,HDFCBANK.NS
2022-05-04,644.9644775390625,667.6048118935288,642.1106524172083,665.8925284326605,29055916,HDFC,HDFCBANK.NS
2022-05-05,643.5137939453125,654.001625047842,640.4459550013958,654.001625047842,17862912,HDFC,HDFCBANK.NS
2022-05-06,626.7000122070312,634.976117030004,624.5120911313822,632.5979293257718,26731268,HDFC,HDFCBANK.NS
2022-05-09,627.7702026367188,630.9332039256356,616.1884400193449,618.3288089734838,32762434,HDFC,HDFCBANK.NS
2022-05-10,637.8536987304688,643.537543685614,625.4871236116026,625.4871236116026,20113812,HDFC,HDFCBANK.NS
2022-05-11,641.4447631835938,644.4888549965599,631.9558176573953,643.5375799338344,17102924,HDFC,HDFCBANK.NS
2022-05-12,626.9856567382812,638.4133907389254,622.1498973824371,635.6706993369925,22382290,HDFC,HDFCBANK.NS
2022-05-13,621.3560180664062,634.1791515037851,619.2629499130284,630.353891041967,16768238,HDFC,HDFCBANK.NS
2022-05-16,627.9719848632812,631.292053906236,618.4448991695826,625.0368734940553,9804356,HDFC,HDFCBANK.NS
2022-05-17,632.25439453125,633.6978977151113,624.6519209350625,631.5807479648557,16641444,HDFC,HDFCBANK.NS
2022-05-18,632.206298828125,641.5409646353346,630.3297329141748,637.0901630861314,15732384,HDFC,HDFCBANK.NS
2022-05-19,619.2869873046875,623.7858941010936,615.0767694162303,618.8779477207698,20537506,HDFC,HDFCBANK.NS
2022-05-20,635.5985717773438,637.1623671024004,621.837184664106,626.961633399629,13919350,HDFC,HDFCBANK.NS
2022-05-23,627.4428100585938,639.9290909513579,625.0850760956221,632.2544880498406,19486320,HDFC,HDFCBANK.NS
2022-05-24,634.6361694335938,637.5472577654566,624.0264559706711,625.5180642227122,12870796,HDFC,HDFCBANK.NS
2022-05-25,639.375732421875,642.8160348600121,636.6811460213428,639.9531102298189,12887112,HDFC,HDFCBANK.NS
2022-05-26,657.6119384765625,659.6809832899339,644.7647830842534,645.7993054909392,26992428,HDFC,HDFCBANK.NS
2022-05-27,669.8095703125,671.0846178237094,659.5606740424182,660.0659236596756,24031718,HDFC,HDFCBANK.NS
2022-05-30,674.3807373046875,683.4988434000511,672.889070171654,678.566873569111,12624674,HDFC,HDFCBANK.NS
2022-05-31,668.3179321289062,675.944488061126,664.0115042012508,671.662083279525,13485388,HDFC,HDFCBANK.NS
2022-06-01,671.1568603515625,673.8513881488794,663.6025497657505,664.0115306279351,12091896,HDFC,HDFCBANK.NS
2022-06-02,666.4654541015625,667.860852355906,663.3378636546508,667.4999765351084,11475020,HDFC,HDFCBANK.NS
2022-06-03,664.1558837890625,673.995741003826,662.231212745682,672.8169034842749,6957244,HDFC,HDFCBANK.NS
2022-06-06,663.265625,667.3796325306656,654.7008747630125,662.2311613834544,6173266,HDFC,HDFCBANK.NS
2022-06-07,655.6392211914062,661.2689195958052,651.5492949621544,655.3505322636607,10253966,HDFC,HDFCBANK.NS
2022-06-08,657.9487915039062,664.4926611407994,652.9446351687653,660.7876929692908,5986588,HDFC,HDFCBANK.NS
2022-06-09,662.90478515625,664.9979118561328,653.016823143348,655.4707669191479,7311816,HDFC,HDFCBANK.NS
2022-06-10,650.1057739257812,658.2134392480132,646.4970155862447,654.4362839332251,9155430,HDFC,HDFCBANK.NS
2022-06-13,638.317138671875,639.9531208031428,629.511803905611,636.8736353918679,10892572,HDFC,HDFCBANK.NS
2022-06-14,631.2921142578125,638.0284630380025,627.9239398677174,630.9312384303023,11870356,HDFC,HDFCBANK.NS
2022-06-15,629.1028442382812,633.1206425337386,624.7483106988635,626.312106117527,11810470,HDFC,HDFCBANK.NS
2022-06-16,616.520263671875,635.4060979237764,614.9323865969412,630.3297546494468,12169192,HDFC,HDFCBANK.NS
2022-06-17,620.5861206054688,625.0369224008559,611.8529139840168,613.4888961209325,14723922,HDFC,HDFCBANK.NS
2022-06-20,636.176025390625,637.5473418881802,622.7033268450634,627.7796119481263,15936840,HDFC,HDFCBANK.NS
2022-06-21,643.1047973632812,651.5011513361289,637.0902003236198,643.2731943331319,13220684,HDFC,HDFCBANK.NS
2022-06-22,640.0734252929688,643.2972258536737,636.6811690239211,641.0357608318419,8159698,HDFC,HDFCBANK.NS
2022-06-23,642.43115234375,648.6141463686242,634.419697319756,640.193710492177,15372244,HDFC,HDFCBANK.NS
2022-06-24,651.4049682617188,655.1821236118307,644.0671595693715,644.0671595693715,8013432,HDFC,HDFCBANK.NS
2022-06-27,652.583740234375,662.0868029953917,650.5387773617512,659.1997965869816,9804164,HDFC,HDFCBANK.NS
2022-06-28,647.6036987304688,650.0576425546589,643.9949405371601,646.6894682409041,9770574,HDFC,HDFCBANK.NS
2022-06-29,646.6653442382812,649.9373082816165,640.5545375901551,640.5545375901551,9994046,HDFC,HDFCBANK.NS
2022-06-30,648.6141357421875,651.5011422810993,642.8401226643639,642.8401226643639,12475822,HDFC,HDFCBANK.NS
2022-07-01,651.380859375,654.3881578947369,639.9772068826776,646.6653918015329,11472452,HDFC,HDFCBANK.NS
2022-07-04,652.2951049804688,654.4843831117648,645.8474450575549,651.3567925787985,8487480,HDFC,HDFCBANK.NS
2022-07-05,650.8275146484375,663.6987525096566,648.7585284770123,656.3128389795442,14325718,HDFC,HDFCBANK.NS
2022-07-06,659.80126953125,660.835791929005,648.18105675633,648.6141194735643,15049078,HDFC,HDFCBANK.NS
2022-07-07,671.6139526367188,672.6724981664967,661.3409744346241,664.0114788767993,17743142,HDFC,HDFCBANK.NS
2022-07-08,672.2394409179688,678.4465165399553,671.1087084709948,678.4465165399553,12474030,HDFC,HDFCBANK.NS
2022-07-11,676.5941162109375,678.3984954675878,670.3870398207998,670.7479156721298,7462880,HDFC,HDFCBANK.NS
2022-07-12,669.6892700195312,676.1609524926532,668.5344557204256,676.1609524926532,9876974,HDFC,HDFCBANK.NS
2022-07-13,653.3536376953125,670.8440741987707,651.6214454892688,668.823193081103,15945610,HDFC,HDFCBANK.NS
2022-07-14,650.0816650390625,660.4748759389022,649.215539657287,655.3504280253659,10372410,HDFC,HDFCBANK.NS
2022-07-15,655.37451171875,656.745827963444,648.0367040425124,651.0199203901375,13595646,HDFC,HDFCBANK.NS
2022-07-18,648.3976440429688,657.3232708257327,645.7512213402739,648.6141460423058,20332220,HDFC,HDFCBANK.NS
2022-07-19,648.63818359375,653.690444771779,643.3212566690205,643.3212566690205,15792538,HDFC,HDFCBANK.NS
2022-07-20,656.8180541992188,659.7290838164299,652.1025868008825,654.3400285637287,20347862,HDFC,HDFCBANK.NS
2022-07-21,654.7490234375,658.9592412990309,653.473917137891,654.6528133808986,12640278,HDFC,HDFCBANK.NS
2022-07-22,670.0260620117188,672.1913167902127,655.5429251294964,657.2751172050325,12729592,HDFC,HDFCBANK.NS
2022-07-25,671.9988403320312,675.8481821741008,665.5993447613678,671.2289837108764,10143126,HDFC,HDFCBANK.NS
2022-07-26,670.6275634765625,674.5971974845852,667.0428871698978,671.710190933296,8527964,HDFC,HDFCBANK.NS
2022-07-27,675.7520141601562,676.5218708292028,666.0564720450384,668.2939138771885,9212778,HDFC,HDFCBANK.NS
2022-07-28,681.7425537109375,685.182915066855,678.9277339602053,680.8764869533358,17420406,HDFC,HDFCBANK.NS
2022-07-29,690.0907592773438,692.2079091114783,680.9967358477592,691.9192202105274,20019736,HDFC,HDFCBANK.NS
2022-08-01,695.8407592773438,696.9474098698968,688.0939701842794,692.4003980885738,13193036,HDFC,HDFCBANK.NS
2022-08-02,688.190185546875,695.094931123578,684.7258011854689,693.8439067006424,15036510,HDFC,HDFCBANK.NS
2022-08-03,689.8020629882812,690.8365853805471,681.8146902206062,685.6399502739025,10975498,HDFC,HDFCBANK.NS
2022-08-04,688.984130859375,696.1053785024752,679.8659665183745,692.8815779882993,12012206,HDFC,HDFCBANK.NS
2022-08-05,686.6504516601562,691.4139653304088,683.8115502270574,689.5133762386452,9268982,HDFC,HDFCBANK.NS
2022-08-08,703.4913330078125,704.6701705018421,686.6744848885744,687.1075476112192,15357736,HDFC,HDFCBANK.NS
2022-08-10,705.5362548828125,708.0383035448924,697.2361116710222,703.154439415044,17353102,HDFC,HDFCBANK.NS
2022-08-11,714.8709716796875,717.4211844953526,709.5059977383994,715.2559294113627,18301766,HDFC,HDFCBANK.NS
2022-08-12,714.6063232421875,716.6031812290219,710.1795445295438,714.5341363296417,8850370,HDFC,HDFCBANK.NS
2022-08-16,722.7861938476562,725.8415975092017,716.0017398840251,719.2496224051965,12563756,HDFC,HDFCBANK.NS
2022-08-17,726.5151977539062,727.8865140946783,714.8949848396419,721.7516252798,12384350,HDFC,HDFCBANK.NS
2022-08-18,727.3812866210938,728.4398909455316,721.5832502964957,721.7516472669315,8342138,HDFC,HDFCBANK.NS
2022-08-19,718.407470703125,727.5255752850977,716.9398856976162,726.563239868054,8063702,HDFC,HDFCBANK.NS
2022-08-22,707.4850463867188,716.1460665835506,706.2099399993691,714.4379561754013,8234066,HDFC,HDFCBANK.NS
2022-08-23,705.2957153320312,710.1795210324121,697.8857201939286,699.2811184238794,14966884,HDFC,HDFCBANK.NS
2022-08-24,708.6879272460938,709.9630335639699,702.1199755407531,703.4191637412739,13455520,HDFC,HDFCBANK.NS
2022-08-25,704.838623046875,715.400291243383,701.0614676554292,712.0802217563679,11823040,HDFC,HDFCBANK.NS
2022-08-26,704.9588623046875,712.9943990116683,703.0822963230394,708.303013425697,7706176,HDFC,HDFCBANK.NS
2022-08-29,692.5928344726562,695.7685297074646,687.3961995529374,691.4380201864637,8653178,HDFC,HDFCBANK.NS
2022-08-30,715.0634155273438,716.9158997056655,694.3732012935722,695.9851015854548,10135400,HDFC,HDFCBANK.NS
2022-09-01,708.3511352539062,716.6753023262013,702.023767412422,704.7904820543832,22403136,HDFC,HDFCBANK.NS
2022-09-02,714.7747802734375,717.1806193184507,705.0070502561617,708.3512017705131,12038086,HDFC,HDFCBANK.NS
2022-09-05,719.3699340820312,721.2705233742533,714.1011114947204,715.0634470829449,12131932,HDFC,HDFCBANK.NS
2022-09-06,716.627197265625,724.951423073854,715.2317990033503,721.2223729044177,12238696,HDFC,HDFCBANK.NS
2022-09-07,713.2349853515625,716.9399535633776,707.9421400567993,707.9421400567993,9776206,HDFC,HDFCBANK.NS
2022-09-08,720.5968627929688,721.7516772237872,713.1628440120845,716.9881044068499,11164690,HDFC,HDFCBANK.NS
2022-09-09,721.0780029296875,726.0821594471598,718.8887248344994,719.9231885431478,15128888,HDFC,HDFCBANK.NS
2022-09-12,718.6481323242188,723.6763119278681,716.9399632796035,721.7516408855068,11080492,HDFC,HDFCBANK.NS
2022-09-13,728.054931640625,729.4022248737516,721.0539759192867,721.2223728893526,13001966,HDFC,HDFCBANK.NS
2022-09-14,735.5371704101562,740.469140368155,718.0707557473077,718.8887762504166,20219760,HDFC,HDFCBANK.NS
2022-09-15,731.7117309570312,741.4553773222866,727.5255952724021,736.1866142637402,13539372,HDFC,HDFCBANK.NS
2022-09-16,718.26318359375,728.8247925761237,713.5717978693896,723.2432582308112,20560046,HDFC,HDFCBANK.NS
2022-09-19,723.002685546875,728.4880099183553,712.1283056005058,716.4588155669953,12076038,HDFC,HDFCBANK.NS
2022-09-20,731.7117309570312,733.2996079332942,726.5151548040049,728.4879307158841,10781668,HDFC,HDFCBANK.NS
2022-09-21,730.5810546875,732.0967448746909,724.1574768560039,725.6009801321287,9072304,HDFC,HDFCBANK.NS
2022-09-22,715.0153198242188,726.6355334380704,713.4515245419652,722.7140042906975,12048144,HDFC,HDFCBANK.NS
2022-09-23,695.8407592773438,709.7224372346395,691.438062580459,708.4473309391279,15806252,HDFC,HDFCBANK.NS
2022-09-26,686.4579467773438,691.1733552416581,682.2958342078718,685.8324052401812,8923486,HDFC,HDFCBANK.NS
2022-09-27,680.2990112304688,692.881559633574,677.0030238919713,689.2246964827675,12639700,HDFC,HDFCBANK.NS
2022-09-28,668.6066284179688,678.7351736760943,666.8503544937673,676.5218139126857,11816132,HDFC,HDFCBANK.NS
